,noaa_wind_speed_46078,noaa_wind_direction_46078,noaa_wind_direction_46073,noaa_wind_speed_46076,noaa_wind_direction_46077,noaa_wind_speed_46077,noaa_wind_speed_46073,noaa_wind_direction_46076
950,1.1199999999999999,0.7916666666666666,0.5777777777777777,0.8099999999999999,0.7416666666666667,1.34,1.22,0.7722222222222223
951,1.0699999999999998,0.7611111111111111,0.5666666666666667,0.99,0.7194444444444444,1.46,1.1800000000000002,0.8055555555555556
952,1.0699999999999998,0.7611111111111111,0.5666666666666667,0.99,0.7194444444444444,1.46,1.1800000000000002,0.8055555555555556
953,1.1099999999999999,0.7555555555555555,0.5611111111111111,1.1,0.7083333333333334,1.29,1.23,0.7805555555555556
954,1.1099999999999999,0.7555555555555555,0.5611111111111111,1.1,0.7083333333333334,1.29,1.23,0.7805555555555556
955,1.1099999999999999,0.7555555555555555,0.5611111111111111,1.1,0.7083333333333334,1.29,1.23,0.7805555555555556
956,1.1300000000000001,0.7333333333333333,0.5666666666666667,1.06,0.6805555555555556,1.1800000000000002,1.17,0.7583333333333333
957,1.1300000000000001,0.7333333333333333,0.5666666666666667,1.06,0.6805555555555556,1.1800000000000002,1.17,0.7583333333333333
958,1.1300000000000001,0.7333333333333333,0.5666666666666667,1.06,0.6805555555555556,1.1800000000000002,1.17,0.7583333333333333
959,1.05,0.7472222222222222,0.5694444444444444,1.08,0.7055555555555556,1.08,1.19,0.7611111111111111
960,1.05,0.7472222222222222,0.5694444444444444,1.08,0.7055555555555556,1.08,1.19,0.7611111111111111
961,1.05,0.7472222222222222,0.5694444444444444,1.08,0.7055555555555556,1.08,1.19,0.7611111111111111
962,1.1400000000000001,0.7361111111111112,0.5638888888888889,1.09,0.7083333333333334,0.9400000000000001,1.16,0.7805555555555556
963,1.1400000000000001,0.7361111111111112,0.5638888888888889,1.09,0.7083333333333334,0.9400000000000001,1.16,0.7805555555555556
964,1.1400000000000001,0.7361111111111112,0.5638888888888889,1.09,0.7083333333333334,0.9400000000000001,1.16,0.7805555555555556
965,1.1400000000000001,0.7361111111111112,0.5638888888888889,1.09,0.7083333333333334,0.9400000000000001,1.16,0.7805555555555556
966,1.09,0.7305555555555555,0.5638888888888889,1.1199999999999999,0.7055555555555556,0.89,1.21,0.775
967,1.09,0.7305555555555555,0.5638888888888889,1.1199999999999999,0.7055555555555556,0.89,1.21,0.775
968,1.09,0.7305555555555555,0.5638888888888889,1.1199999999999999,0.7055555555555556,0.89,1.21,0.775
969,1.08,0.7472222222222222,0.5722222222222222,1.03,0.7027777777777777,0.79,1.28,0.7611111111111111
970,1.08,0.7472222222222222,0.5722222222222222,1.03,0.7027777777777777,0.79,1.28,0.7611111111111111
971,1.08,0.7444444444444445,0.5722222222222222,1.05,0.675,0.8800000000000001,1.3,0.7722222222222223
972,1.08,0.7444444444444445,0.5722222222222222,1.05,0.675,0.8800000000000001,1.3,0.7722222222222223
973,1.08,0.7444444444444445,0.5722222222222222,1.05,0.675,0.8800000000000001,1.3,0.7722222222222223
974,1.02,0.7527777777777778,0.575,1.01,0.6861111111111111,0.8699999999999999,1.15,0.7916666666666666
975,1.02,0.7527777777777778,0.575,1.01,0.6861111111111111,0.8699999999999999,1.15,0.7916666666666666
976,0.97,0.7611111111111111,0.5833333333333334,0.82,0.6722222222222223,0.9400000000000001,1.1300000000000001,0.7527777777777778
977,0.97,0.7611111111111111,0.5833333333333334,0.82,0.6722222222222223,0.9400000000000001,1.1300000000000001,0.7527777777777778
978,0.97,0.7611111111111111,0.5833333333333334,0.82,0.6722222222222223,0.9400000000000001,1.1300000000000001,0.7527777777777778
979,0.89,0.7444444444444445,0.5694444444444444,0.9800000000000001,0.6555555555555556,1.24,1.21,0.7611111111111111
980,0.89,0.7444444444444445,0.5694444444444444,0.9800000000000001,0.6555555555555556,1.24,1.21,0.7611111111111111
981,0.89,0.7444444444444445,0.5694444444444444,0.9800000000000001,0.6555555555555556,1.24,1.21,0.7611111111111111
982,0.89,0.7444444444444445,0.5694444444444444,0.9800000000000001,0.6555555555555556,1.24,1.21,0.7611111111111111
983,0.85,0.725,0.5694444444444444,0.89,0.6694444444444444,1.15,1.09,0.7694444444444445
984,0.85,0.725,0.5694444444444444,0.89,0.6694444444444444,1.15,1.09,0.7694444444444445
985,0.85,0.725,0.5694444444444444,0.89,0.6694444444444444,1.15,1.09,0.7694444444444445
986,0.85,0.7194444444444444,0.5666666666666667,0.8400000000000001,0.6583333333333333,1.16,1.04,0.75
987,0.85,0.7194444444444444,0.5666666666666667,0.8400000000000001,0.6583333333333333,1.16,1.04,0.75
988,0.85,0.7194444444444444,0.5666666666666667,0.8400000000000001,0.6583333333333333,1.16,1.04,0.75
989,0.82,0.7027777777777777,0.5833333333333334,0.9199999999999999,0.6527777777777778,1.16,0.95,0.7638888888888888
990,0.82,0.7027777777777777,0.5833333333333334,0.9199999999999999,0.6527777777777778,1.16,0.95,0.7638888888888888
991,0.82,0.7027777777777777,0.5833333333333334,0.9199999999999999,0.6527777777777778,1.16,0.95,0.7638888888888888
992,0.9,0.7083333333333334,0.675,0.97,0.6416666666666667,0.9800000000000001,0.75,0.7916666666666666
993,0.9,0.7083333333333334,0.675,0.97,0.6416666666666667,0.9800000000000001,0.75,0.7916666666666666
994,0.9,0.7083333333333334,0.675,0.97,0.6416666666666667,0.9800000000000001,0.75,0.7916666666666666
995,0.8300000000000001,0.6972222222222222,0.7916666666666666,1.01,0.6361111111111111,1.04,0.75,0.7722222222222223
996,0.8300000000000001,0.6972222222222222,0.7916666666666666,1.01,0.6361111111111111,1.04,0.75,0.7722222222222223
997,0.93,0.7055555555555556,0.8333333333333334,1.03,0.6416666666666667,1.1300000000000001,0.71,0.7833333333333333
998,0.93,0.7055555555555556,0.8333333333333334,1.03,0.6416666666666667,1.1300000000000001,0.71,0.7833333333333333
999,0.93,0.7055555555555556,0.8333333333333334,1.03,0.6416666666666667,1.1300000000000001,0.71,0.7833333333333333
