,btc_usd,btc_aud,btc_eur
935,0.41431886571990617,0.3570100446995639,0.39915942252810055
936,-2.9869343924747227,-2.8596555136518873,-3.009359491228679
937,0.20771451791188156,0.4175427669179044,0.28251247951266123
938,-0.04153945210055099,-0.1789255525345652,-0.04707987101028266
939,-0.9350941489901743,-1.1190106130870845,-0.8713776560216502
940,-0.02078980468104419,-0.014928603950465913,0.1177981177224865
941,0.2910179412301659,0.10449554783735948,0.07067221053875983
942,-0.1454983841849753,-0.22393240320707264,0.02355629365411005
943,-0.2078915645088273,-0.46295260043189046,-0.3062751081179158
944,0.9143997810806468,1.2688746785570402,0.9656261422242096
945,0.02077209891831444,-0.10443474702697131,0.18830618641550245
946,-0.6025661186959042,-0.4477010625596449,-0.4472851046248252
947,0.0,-0.05970862194408255,-0.023546864147647284
948,0.1662614048764226,0.11941367897998134,0.16481640667007014
949,-0.1662614048764226,-0.40307832954931655,-0.32965998226427473
950,0.14548024092437117,0.1194475552001677,0.07065057406543929
951,0.6647831389909697,0.671626779872895,0.6826983327191556
952,-3.390856266938499,-3.2129621985004633,-3.2764888411256834
953,-1.8771906063084316,-1.8727579203950881,-1.8906277787446015
954,0.35485049686030834,0.35984167354945384,0.2838221400324983
955,-1.859144284910144,-1.9356732506312255,-1.8462854677745781
956,-2.009251602099539,-1.9394273494472145,-2.039607015613001
957,0.5655101785450825,0.6318545139583875,0.545883930155469
958,1.48555793271953,1.652967452268058,1.4463375806753902
959,1.7755871934587049,1.6502396592040895,1.8936709725567198
960,2.022414033090172,1.677450668919846,1.9136953142824495
961,-0.04165798792382702,0.3441284979835473,0.02360299758220208
962,-0.3958374618105154,-0.2842715560564102,-0.28327274633375055
963,-1.5849185833558295,-1.3776169409429713,-1.6776743340233224
964,-2.340257660513089,-2.175104174955777,-2.2728896779663046
965,-1.821665757066512,-1.773583101839904,-1.8030419346960116
966,0.2724139031743107,0.19554900444927625,0.04749014580374933
967,1.4237262151164032,1.7131783641016227,1.3999456544952409
968,0.6901961058301822,1.03549972109613,0.7110858580235799
969,-0.6274313168578374,-0.34504744744663185,-0.521413516424218
970,-0.8371879347869253,-0.4952761265576555,-0.8063560261398379
971,-1.1942051052083116,-1.3520011673681438,-1.0919882390753628
972,-3.191536745087433,-3.719911819016488,-3.3784619701091287
973,3.170573043735203,3.148517601617641,3.0933992543814384
974,0.817258875551488,0.8719969280919031,0.7599867368116975
975,-0.43997947472416854,-0.5862590079741494,-0.4511724623880582
976,0.14668133506347658,0.1804239968805632,0.5936056970513164
977,1.0889597323384805,0.7363936582132737,0.8541736389888683
978,2.153483515510743,2.1159900144757557,2.155913603502995
979,0.08353695470941602,0.224842049408835,-0.189344631462518
980,-0.313299569164883,-0.47972416780976346,-0.16570596697783913
981,-0.04178069314912136,-0.029990403074407368,0.04734736394493666
982,-2.5519289269086585,-2.7780089793523075,-2.631174997653943
983,3.950632744599716,3.9020340060906165,4.145108200662435
984,-0.41731873323442414,-0.41948823051825457,-0.30733224038885965
985,-0.20872469288951834,-0.2547751622987562,-0.2364737052248529
986,0.146111859325174,0.7341759205428389,0.16553746505269373
987,-1.0441248051120056,-1.2739141606052726,-0.9936360797655652
988,0.6892446778056183,0.19493908215372358,0.615224458013472
989,0.18789340236435237,0.47968821186623245,0.49663589333249547
990,1.001502337087004,1.0036025677782163,0.9452913382629049
991,1.66694487674431,1.615630073038119,1.770016392258185
992,0.3330557899244013,0.2540745348778728,0.25933915813038766
993,-1.6038495819739182,-1.3458348449221376,-1.3445776632070192
994,-2.149438947732051,-2.2470909639687306,-2.055742031381669
995,-0.16714023104213993,0.2849109672515624,-0.26022261008074565
996,-0.6688404228916625,-0.9600240743329778,-0.7100423956926534
997,-0.1463684933987679,-0.16509699485868623,-0.07103197625656321
998,0.04182175568348612,0.015009944087069016,-0.023678446696067112
999,0.2927033263640624,0.2251221297065058,0.5444624751307856
