,cop,fcx,sq
966,-1.4996253747661115,0.3565698023160202,-1.1184271031448034
967,0.7500937968898391,0.3564427056095276,2.3436524816435877
968,-1.375602042717361,-1.0697094976181987,-1.5057969529568282
969,0.2502502515562277,-0.3568242678357869,-0.8739546568969914
970,1.3752580776049683,-1.0712373814989462,-0.25273039217488247
971,-0.12494533657791962,0.0,-0.3972768530138282
972,-1.9061013503036683,-0.9078789498859763,-0.8311801428959598
973,-1.4733373750681622,-0.8800707486602555,0.28918450172632504
974,-1.5408052876058065,1.0731533850525388,0.6503595272047136
975,0.6627870436797245,-0.17877894031714803,0.4333381549823656
976,-2.890357023204171,-1.2666699371006729,-0.9391367856581567
977,-0.3776197414122606,-0.19336195627950303,-0.8676790132229328
978,-0.881667668422903,-1.2254947407734917,-0.7236413949183174
979,-2.0181641562375674,-0.7173601455408019,-2.536876655015341
980,1.640068493531377,1.7924364003150117,1.3388232396316369
981,2.8950866718600032,1.0739217069364315,2.572524641280438
982,-1.5094342488541912,-1.0739217069364315,-0.10771924038621705
983,-0.37771482979742643,-0.35823034594084646,-0.37168431269396507
984,0.37771482979742643,-0.35835872091105614,0.6962527353246983
985,-0.25179403381159204,2.148228538289665,-0.6868504562840272
986,21.9186857076461,-0.7155635367936952,0.0
987,7.37260235374082,0.0,0.0
988,0.0,19.121041446778175,0.0
989,14.653903429983295,0.0,68.33932404675468
990,0.0,0.0,-68.33932404675468
991,0.0,-26.99789930205787,0.0
992,0.0,26.99789930205787,0.0
993,0.0,0.0,0.0
994,0.0,-26.99789930205787,0.0
995,0.0,-8.032171697264445,0.0
996,0.0,8.032171697264445,0.0
997,0.0,-8.032171697264445,0.0
998,0.0,-8.032171697264445,0.0
999,-17.28780649891437,0.0,0.0
