,pe,cop,fcx,dvn,sq
614,-0.8536065392408254,0.0,0.0,0.7898894565512293,0.7919081800409344
615,-4.2789966872796015,1.3898542890542487,0.3472825178154615,-0.394866737608357,1.4382283508922455
616,7.6890596678218515,1.7661162658040297,-30.3160333130843,0.0,0.7542426504638655
617,0.0,-0.5042864453819185,0.0,-0.7902015425007569,0.0
618,-0.8507018803127764,0.0,0.0,0.0,0.8607937710083391
619,0.0,0.0,30.3160333130843,0.0,0.0
620,0.0,0.0,-0.6946856826783865,0.0,0.0
621,0.820008246030568,0.12291807525777187,-3.636026350396726,-0.26713988748205963,-3.6144674975107094
622,-37.582711149042765,2.4551939659498423,-2.0916571452778143,2.6681929303973284,1.659198215257618
623,31.00374005100015,1.9598242431668744,2.9479735751771763,5.6936953967308135,-3.886775207000426
624,-0.8254230761672865,-0.7344840579919243,1.390820808342852,-5.313105477769309,-1.180019215739847
625,2.886004889135041,0.36730946234841966,-0.5074254523651511,-2.285715280855971,-5.34402670329559
626,-0.41177682278359384,1.59011714747459,2.5900364098916384,3.426616716647235,1.7365284886965426
627,-0.8240626753939218,-0.9782343651214553,1.7322020613956823,-3.426616716647235,6.986501323500427
628,-1.2373686874695977,-0.24470818670963013,1.7292067251939436,-5.353741277101864,4.42877064526126
629,2.8848155180685175,-0.9794320077771701,2.0711087831362107,3.0627895305457287,-0.22922334995723048
630,4.926118336055829,2.4467837017265737,-2.7693483491453286,-1.530222180767371,0.5211515376961628
631,2.4539889615668997,0.24434942088591427,-4.151094495428609,1.9124121338238709,-4.6077975108351765
632,-0.8173273850990981,-2.2012972078466753,-3.129893008927631,-2.678402213406539,4.7734288603402675
633,0.40874719555406,3.1780982623148546,3.129893008927631,4.205703006667338,0.8189975796701887
634,2.0412336134301157,-0.24411082752706648,1.0411245084105403,-1.1452568535612606,-0.8386967873619255
635,2.549764530396015,0.9760859730554294,-0.18732243449059993,3.4318432156945633,-5.450402153096334
636,-1.7344363156412967,-3.542853867637419,-0.8538020739199403,-5.7339562863734095,0.7699782219923179
637,1.2217472503226467,-0.6121075051863656,-5.221943981151611,-2.292075714375841,1.135552055208322
638,-1.6293282626897998,0.0,-2.0964368265281585,-0.383803497323143,-0.2563022916470814
639,-1.6319873063217472,-0.9801520020169541,-1.0708774868777304,-0.7680491929020761,-2.1995756357018337
640,0.4082465866050988,-3.4381173356474726,-2.432980337525592,-0.38424592211461217,0.9904077988025506
641,4.073325387635496,1.474926521067843,0.350938764787756,2.6866260642779416,-4.667152877622982
642,-4.073325387635496,-0.7371913345282088,1.7528488274143328,-4.225087906183589,4.117047426874798
643,-3.6802331458125614,0.3686635986452913,-1.0513405559238187,1.5461482074461408,1.4662759225272382
644,-0.8196721770397097,-1.3524315087782846,2.4514107881250524,-1.1613107965007252,2.305033675217061
645,1.2292564547293772,2.5803295019568573,-1.0498688628368669,4.606534057638445,-3.3304676779088993
646,0.8186656208359899,2.206424038055932,-1.4015419252881856,4.204095624516402,-1.468515797258263
647,3.2679767646159874,0.6120325792369208,-3.5124728771407376,1.6690868484503518,3.519065215195738
648,1.629992210931075,-1.2244399717618037,0.3518029939537648,0.23603851344411453,0.8047112618303487
649,1.6273396593753375,-0.2475189909940667,0.0,0.0,-0.4388531375285609
650,-2.4420036555516944,0.49252695497870036,-1.0557804957480599,0.7610350443414404,-2.270481072055297
651,1.628664855123585,1.9579056670568917,0.3520506989365124,2.2796362455812513,-1.4690356832058882
652,1.2197602650756423,0.2224691394365763,1.40696470624313,-2.660081370961187,2.1287388407218444
653,2.0296333332336935,1.8536139168014998,1.0539259714352767,3.0395160178966485,-3.431542329982662
654,-0.4055972474992231,1.5846897934430615,-1.2015642859553033,0.7584376548619431,-1.629974218746888
655,-0.40576182337970224,-0.9748964944691352,-2.315850525923313,4.425371747380336,0.9863966408403257
656,0.0,0.12191405074535311,-3.529830703524528,-1.0195027975390403,3.8919126816834293
657,-3.2520353863776386,-1.09776189593358,-0.7074637719908239,0.3777148297978705,-7.688242545642154
658,-1.523961943268315,-0.6103888366282284,-2.1253993123133696,-6.820791885088884,-0.03692830370294331
659,-1.7386836915478376,-1.8334051459656386,2.1253993123133696,-5.719748672786906,-0.008862995810154928
660,2.0404006262726426,1.8040971087227575,0.7074637719908239,-2.297091362294612,0.3780846807019955
661,1.6293282626897998,-1.5618949764042434,-0.7074637719908239,-1.5343309492612534,1.328070435360651
662,-0.4070832541462899,-2.8146295936299914,-3.978178477875627,-3.9848965348414644,1.5847344282304832
663,-3.2626456348161526,-1.8415081012759238,-0.9881318360411839,-2.0988309812706163,4.772893145149837
664,-1.6353233407309098,1.4734776732732158,-1.4234877848542382,1.0808308008098955,-0.5628369475143558
665,-2.458010250268927,-2.2110314866710112,0.3560619585423197,-4.640379556501983,1.2952230942104848
666,0.41008817470356007,-0.984252047961931,-0.7122507423611424,-3.8835000263977015,-1.0987804643551868
667,2.047922075565367,1.59891799638201,2.2134373883844205,2.3319093349787323,-0.19424343160956425
668,-0.8186656208359899,-0.6146659484200789,3.0452444287902836,1.1096325772013138,0.45073354898583773
669,3.270648868122894,0.45980573403481273,1.345752230583308,1.9911451010470316,1.5009795792693126
670,-4.089985251525263,-0.6836379641046442,-4.11377273530622,-2.7126542501276774,3.214027602378877
671,-2.46204473977496,-2.9785353299134343,-2.583291181375902,-5.837728195685177,1.675957691813501
672,0.8213552823148618,0.24670038363661106,-0.2636858305522516,4.284329825064326,-0.4369356317699413
673,2.4600258408624676,1.9714151283847237,0.35631569947636166,2.716865633919152,-2.9908473255755297
674,-0.8193363834023693,-0.9852217545698316,1.068185965908519,-2.3282897595913177,1.387114659351596
675,0.0,0.8448869450288221,1.4224753465432727,-0.38857587432783447,1.1666060382520271
676,-0.820008246030568,-1.8310803188437141,0.0,0.38857587432783447,1.8928369076007812
677,-0.8206812114295303,0.4932182590735579,-2.490661312451792,1.1648224962930165,3.412600879498129
678,2.4600258408624676,1.4781968693111658,1.068185965908519,1.1634672632983012,2.8951960003276156
679,0.0,0.984252047961931,0.355808578740735,2.322881416139566,0.6863790165247963
680,1.2277472383224186,0.860426578804141,-1.0678057608304314,-0.77369442931019,-1.9881800248437997
681,-0.5727611333603555,0.0,1.0678057608304314,0.77369442931019,-0.4343105388571189
682,0.9816754715057385,1.963913728072697,0.3556820240238068,1.5455953617804497,-1.0141254038291692
683,0.8173273850990981,0.6129329030386543,0.42665150330734036,1.9286409064056542,-3.5939268712734673
684,-0.40858018954503805,0.0,0.9237875945640184,0.3852822239918119,2.0708078098179428
685,2.0412336134301157,0.9799118863487166,2.6245803326330197,-3.086422203189443,0.7618495171595185
686,-1.6326534238850776,-5.524536793547696,-0.42513994830084556,0.0,1.9201860871600474
687,-0.8173273850990981,1.1073516972834874,1.0766703595757043,-1.1598686782616774,0.6505773832161665
688,3.1022965529241553,2.5790619146737193,2.460652041275324,2.7042705296356218,5.051968116727146
689,0.16301247081473846,0.6130832145929688,-0.7064641763268042,-1.5444018513739444,2.3724803536309125
690,-0.16301247081473846,-1.4720316691461122,0.0,-0.7730962889884729,-2.0846070159104
691,1.3847597211373852,1.4720316691461122,-0.3534193357164206,1.1594204197349356,-4.0377875898798266
692,0.0,0.9801520020169541,-1.0610080570945257,1.5438057871266508,-0.21677083794546803
693,-3.261315569011547,-1.9612656446126309,-0.7079646313399302,-3.4769206361717764,3.6067268413750853
694,2.0395683186889,-0.5596657861373089,1.0617590804575805,1.160317283536827,0.39594694828259946
695,-0.40758101236715305,1.4721327970490528,0.0,0.7727975655082986,-1.0607704290093167
696,-0.407747202387565,-1.4033850374621792,-0.7077141130489295,-1.54619280900814,5.907393569242636
697,2.85074516009054,0.8589484545531434,0.35391966393127916,2.3183936195803057,-1.218419788791003
698,-1.2207529491594649,-0.368030428002708,0.0,-1.9316212303071012,-0.5021340803468277
699,-2.037905738920376,-0.7364674446042052,-1.7708522424761952,-2.322881416139566,-1.5079168476770377
700,3.6652453982957134,1.9627091678486863,1.062887611136265,3.095977705128039,-1.5101940952284565
701,0.812677817990437,0.49007597158290395,-0.7084662003733477,3.086422203189443,-0.539908228718744
702,0.0,0.9794320077771701,-0.35442141076291733,0.3851338387677039,1.5469576592446188
703,-1.2192645282063097,-0.24476808346429735,0.0,0.0,1.436885080901007
704,0.8130081748634055,0.9787130705389835,-0.9930487409919309,1.9157609850810609,1.1121675855338964
705,1.055923421832361,0.2445286722050355,0.6385016711547564,-0.7612486382559958,-0.8250381599737011
706,-1.055923421832361,0.12224191690579644,0.0,-2.3103591331841145,-1.9397254546280607
707,3.2454389541238804,1.3436757655909126,-0.7094714735336183,1.9256697651011123,1.4012901346225348
708,1.214329232401834,0.41983373248344336,-0.7099751806927124,1.5378703530748439,0.5384353200055259
709,-0.8093889555587097,0.06832834701775425,0.0,0.0,-0.6461571822615753
710,0.8012983079423996,0.36596523738730014,-0.7104796035983796,-1.9227077640202594,1.2940488843247167
711,2.4323342591223707,0.3658313558267956,0.7104796035983796,0.38483741094541557,2.6481846554737842
712,0.8067769699402483,0.9748964944691352,1.9299546207292018,1.9219686869695884,1.1417758534051359
713,0.806126605524593,0.9739469968814696,0.9069267144705684,2.3014969882790837,1.2874908456845802
714,-2.016536275192937,-0.4868549268510769,0.0,-1.9175461292717522,-1.3982510574424012
715,4.431024369710546,1.2166931784420854,-0.34708572303188134,3.0663113331450553,1.9689866083556495
716,-0.8041817884136826,-0.24322023712253227,-0.3613804773414664,-0.7656968214835302,-0.14265335259544543
717,1.2060302969354453,0.7294833150242042,0.16299167715549956,2.677377770716305,0.4991977283195226
718,0.40168709116139567,-0.24310198247867731,0.8995194906264992,0.7102137430869959,3.3453178997122635
719,-2.5735899680157104,-1.0533140834727561,0.35391966393127916,-2.6218946923197706,2.136563360457977
720,-0.6444337261850563,-1.049551845212715,-0.7079646313399302,-1.9153424740689928,1.693228554638715
721,-2.016536275192937,0.15591958478999857,1.415428403330754,-1.534919718083394,-1.5585154755672903
722,2.016536275192937,0.0,-0.35366932287317354,1.9182818082685849,0.26441027270962536
723,-2.420331960065969,-0.48732944434215497,-2.1246466915938456,-3.0710196880772145,0.940110367485758
724,-0.4039588016957474,-2.4402159497833864,0.17722640719819438,-2.694900572262071,3.3931886084337393
725,-0.4041220503574472,-0.48875856300423237,0.531490844294602,-1.5432101828061207,-1.1297840489961075
726,-0.4042854310171151,-0.7335860458583809,-0.3542958407298791,0.0,-0.35331943977823244
727,0.4042854310171151,0.977995187976699,-0.7089684806000918,1.5432101828061207,-1.9808991266998532
728,0.0,1.4652017273282247,0.7089684806000918,0.38543072359953356,0.0885167252926422
729,-2.0230636072535724,-2.198608434202942,-1.41843995413371,-2.701139979197631,-3.2093079665793667
730,0.4049402768431243,-1.7133769948518562,-0.5466362484951581,-1.5467907182986629,2.9083191274521525
731,0.8093889555587097,-0.24500796398463365,0.3833865861659902,1.9331148490451255,-1.7723587639064675
732,0.8087343748517384,-0.4901960882470746,-0.5467255183635444,-1.54619280900814,-0.28386913823386095
733,0.8080808520531946,0.24512808064880431,-0.3551767041423126,-0.7739938466890806,5.132663787403402
734,-2.021427815876553,-0.4903162638068004,-1.4219696672586046,-3.490404939768599,-2.3683709969395395
735,-2.431119511819624,-0.8586323741259783,0.4268032501832941,-0.38857587432783447,-0.9205821561515393
736,0.0,0.12270691468829753,-0.7826118289240291,1.553398370620851,2.2645257713449496
737,-1.2177797323915662,-1.2031775155905144,-0.7119971820896964,-1.553398370620851,-0.7424824001533992
738,1.6233769798907893,0.0982728546601308,0.8756848521476179,1.165274942500183,0.4950495150604084
739,-3.249393598309336,-0.6143638455817779,-0.5196228936052982,-1.165274942500183,-1.308877559199395
740,1.2197602650756423,-0.9837679101329933,0.3559352235473767,-4.284329825064326,-0.8527528709310062
741,0.8123477294819104,0.24603272359335904,0.7114906027645418,3.5067248092097714,-1.0605808098897995
742,-0.40609137613900614,-0.8613794909027028,-0.7114906027645418,-1.1675424560375625,1.5238773215635604
743,2.0288097849578968,1.1073516972834874,0.7114906027645418,0.3893323000316862,-1.4529477900238064
744,-0.40543280506710744,0.9832842483485926,1.0662876432347979,0.9726681050872266,-1.3485221533278136
745,1.2158056208901868,0.2456700663384659,-0.19184788653126006,0.9717229411010386,1.9157773624689511
746,1.214329232401834,1.840604237655974,1.611798426853106,0.7766990681723485,-0.992907882991112
747,2.0206109117779647,0.24515812821990224,-1.419950540321846,0.7760962748886158,-2.7000158508787564
748,-0.8077544865687791,-3.0688049616305335,-0.710732083933685,-0.38797284676794774,-1.0678057608304314
749,0.0,0.9511088999301087,-0.3555555593011128,-0.2949600660979712,1.7790433441557951
750,0.8077544865687791,0.7685819795963944,0.07112122615948735,-0.48143748843054723,-0.3911180693076943
751,0.4036326997280959,0.9813543476497877,0.14222727943202784,1.552192783508488,-0.6759280927575162
752,0.8067769699402483,2.326864071108048,0.4976362381872157,0.9301605197427065,1.2803188319807646
753,1.7162683041096471,1.5889510157260922,-0.4194198560814044,2.167015784941828,2.9456147640303243
754,-0.7087115438100255,-1.3443326192028593,-0.6472469117211332,-0.7733952434998415,-0.6026125206730626
755,-1.0075567602996216,-0.6116582244644064,-0.5693545097225083,-1.0140536304716896,-1.0643205318743298
756,1.2089463491387065,0.7339449870746861,-0.1423892925656034,1.0140536304716896,0.6862616998573046
757,1.2074865624898123,0.4889975647563993,-0.7122507423611424,1.932367751053654,-0.32710428212912035
758,0.0,0.48875856300423237,-0.7127584050858893,0.7719027785819677,-0.9982938951189624
759,2.4106078366874506,0.48851979476705054,-0.3565698023160202,0.38572806649916913,0.44033778880692154
760,0.0,-0.8550663197333108,-0.17833259075361596,-1.1267432912180908,0.6800118660761356
761,0.4012036162142074,0.8550663197333108,-0.17836439893903488,0.35513831466360557,-3.680988368206073
762,-2.4096397201534003,-0.7328692156529648,-1.0708550014930651,-0.7722008105721656,-0.24930106794318618
763,0.0,0.48863914971786215,1.0708550014930651,0.0,-0.03561951237340821
764,1.2055456553485833,-0.24428972883194788,-0.7137759046798031,0.0,-1.4258218712681625
765,2.00601872686601,0.24428972883194788,-1.7866719064074665,1.5438057871266508,0.39230371943421716
766,0.8012820941538656,0.3663227344219422,-2.506715726211972,1.9264116918806806,2.3790540595891585
767,0.800640555179033,-0.12209266848683953,0.0,0.38483741094541557,2.2002115279100565
768,0.8000000426666709,1.09829774906256,0.0,1.1536244309602317,1.0741833089946695
769,-0.8000000426666709,0.4877454065721487,1.0750762547742099,-0.3843936237992729,-0.046093815104342184
770,0.40008002134017673,-2.5633215134059917,0.0,-1.5390537859030218,1.1092074203187252
771,-0.40008002134017673,0.0,0.716075934644067,0.769822978742063,0.0
772,0.40008002134017673,-0.4620964836981045,0.0,0.0,-4.330394017267203
773,0.0,0.4620964836981045,1.3805784168758883,0.0,0.39121544021725185
774,0.3999200213264942,0.0,0.4073712816703434,0.0,-0.9868680479030445
775,1.1988013423702704,0.48875856300423237,0.1929074371798123,1.5378703530748439,1.4845573578563531
776,-0.7990411931326769,-0.48875856300423237,-0.08573204454709327,-0.7686395459138851,0.6750395509733664
777,0.0,0.0,0.607110352022211,0.0,-0.1775978124616273
778,0.7990411931326769,-0.611284327366679,0.7137759046798031,-0.7692308071609588,0.10656247235019123
779,-0.39944078821463336,-0.3669500377547763,0.0,0.0,2.0296218104656205
780,1.1978440242392807,0.9782343651214553,0.0,1.1536244309602317,-0.39708427217099995
781,0.7977662967975085,0.9772783577712829,0.713266792008671,0.7683442560093567,-0.851426190218163
782,-3.1948908965189204,-1.2193022655364594,-1.070091059844458,-0.7683442560093567,0.0
783,-0.0640020480875414,-0.12470184660484662,1.7828494649303472,-1.1536244309602317,0.28388928508693567
784,-1.938000622585534,-0.9785933502666211,-0.9980040748516217,-1.9256697651011123,2.091198238471037
785,-0.4008819456373658,0.36708473951518883,0.0,0.7707129475913455,0.6371230570891839
786,-0.8022463326380347,-0.6118827823531348,-0.0713241325502878,-0.7707129475913455,0.21935954178164963
787,0.0,-1.4700480412890293,0.0,-1.9293851248516347,-0.8210762221780854
788,-0.8028904485906097,0.1225865769236556,1.4255169912207322,-0.7727975655082986,0.4792789810394993
789,-3.2180236942007667,-0.36780482238985,0.7119971820896964,0.38647343476183593,0.6884287293598135
790,-0.806126605524593,0.37025640065424525,-0.3559352235473767,0.38632413074646266,-0.14146772791079343
791,0.40314453277323636,-0.0024515782643952377,0.04271891665474925,0.38617494204551406,2.666833084475684
792,-0.40314453277323636,-0.24518818315799606,1.7356916534359002,-0.38617494204551406,1.6347285032569658
793,0.806126605524593,0.12260160623434047,2.838894738424802,0.0,0.6379396877518317
794,-1.2094337293619972,-0.8585270656720212,-0.7089684806000918,-1.54619280900814,1.0201390384310116
795,0.0,-0.12270691468829753,1.0632643213299708,-0.7739938466890806,-0.5627066336844067
796,1.2094337293619972,0.12270691468829753,-0.09210484371680039,-0.3872216892526481,-1.5490779044746716
797,1.6103063061039258,0.12269185954894013,2.5686672275111455,0.905863787522776,0.9508549606200845
798,0.0,-0.8591593041531453,0.7064641763268042,-1.680757278447409,0.7037545594652528
799,4.014457418661799,-0.36843721632617843,0.705965437015621,0.774893490924633,-1.9365180426369477
800,0.06410050962113445,-0.8602151068082264,-0.5717936474924912,-1.1625655252429645,-0.9167519417845327
801,1.9371008786794874,0.8602151068082264,1.6298082057177865,0.3876720343183315,-0.8469791584815312
802,0.0,-0.49146087732054866,1.0568963464003822,-1.1634672632983012,0.7058657736429552
803,-2.8028046376369353,-0.8606381548008635,0.7039775017942951,-1.1648224962930165,0.2822068594996452
804,1.2021640397912314,0.7377351865396342,-1.8454738313251617,0.0,-0.7409629328298806
805,-1.2021640397912314,-1.22986118072399,-0.6206186638681999,-1.166180890182389,-0.8333569227172433
806,-1.203610977801528,-0.24615384739679058,1.7621149933990665,-0.7782101560058763,1.9269664720313884
807,2.806175423342605,1.1072154664999445,-1.7621149933990665,2.7210901143606137,1.7261730811117815
808,-0.4004004057498456,0.614590394859782,0.1340298183079014,-0.3882741264078504,0.24635309561737984
809,0.9606917719100494,0.0,-0.4868257295345124,-0.7770008160923325,-0.3871535464110565
810,-0.1600512167310164,0.7370102286690106,0.7054674013922124,0.7770008160923325,1.1610112655668914
811,-1.6019226493328986,-0.7370102286690106,-1.4114328384078334,-0.7770008160923325,1.545921184838761
812,2.4019226919995695,0.24818743438936863,-1.0245359572067514,0.7770008160923325,1.6136391055301402
813,-0.3999200213264942,0.24321306689989441,-0.3888918399401753,0.0,-0.455764552913962
814,-0.16001280136590523,-0.36852773588291754,0.35354428510370184,-0.7770008160923325,0.385660448289471
815,-0.2400672199742715,0.36852773588291754,0.3534193357164206,-0.3887269242341951,2.170945213435971
816,1.1997601919042644,0.2456097273797475,-0.3534193357164206,1.942125294855046,-0.9798433034786669
817,0.7990411931326769,-0.2456097273797475,0.8409329904548457,-1.1648224962930165,0.490041663346652
818,-0.39944078821463336,0.8593702572956552,-0.3249826939994982,0.38842494176449804,-2.5227763905535383
819,1.1180323796780023,-0.8593702572956552,0.5439332155878773,-1.1657277403265276,-1.430295469548426
820,0.877577941358787,0.2456097273797475,0.35304501690625045,0.3887269242341951,0.09555722163412383
821,-5.597775512829362,-1.9665689720409496,0.0,-2.724267106162248,-0.08712533476717965
822,1.602564445541077,-0.04429231947300494,0.7057163313359816,0.0,3.2445069193611786
823,-1.602564445541077,0.04429231947300494,-0.1834383405387996,-1.5600627189020777,0.3494276669515628
824,-1.203610977801528,-0.24609327059099684,-0.16935757068781143,0.780335583880909,-2.4527727598604443
825,0.0,-1.2313756019666222,0.0,-0.39009167648940135,-0.9830771102805613
826,-4.425676103152476,-0.49297511474133415,-1.0591351387265746,-1.5618902042824345,-1.5496052451977604
827,0.40314453277323636,0.3081379249723071,-0.7067138103322712,-0.7818608686021022,-0.41945305626356344
828,0.0,0.4312336429066477,-1.4149277210258049,0.7818608686021022,0.5629838290852618
829,2.817470167268965,2.09192225429522,-0.1345223220581282,0.781250039736392,-1.9718316248082957
830,0.4018485085217627,0.24582104351900114,0.48844198598940736,0.0,0.6342271450394676
831,-1.2060302969354453,-0.44989841167852873,1.767721867426797,-1.1721040607373112,-0.7738111145405568
832,-1.2074865624898123,0.08114418219085096,0.0,0.39085402100091926,0.3073409393854476
833,-1.2089463491387065,0.24585126122644851,0.0,-0.39085402100091926,-0.6260601983676395
834,-0.08064841328625505,-0.49176298015884967,0.35316970171095363,-2.348337674107359,-2.718880225772047
835,0.4837929460594914,0.0,-0.35316970171095363,0.39177277680346734,1.7684657502661238
836,-0.8064516566106406,0.24591171893240116,0.7062147186172041,-0.39177277680346734,1.5849322632917051
837,0.4033071238374042,-0.3688902593319554,1.058387821501583,-0.3919263228691072,-0.035240427822103015
838,-0.008064548647546133,0.12297854039955425,0.3525471568330829,0.0,-0.2819681394683471
839,-0.7987124212927021,-0.984252047961931,0.0,0.0,-0.14101389010257037
840,-4.043677163809267,-0.9852217545698316,-0.8886569875374839,-1.7341566420490118,-0.21155812638351534
841,0.8100445967444969,0.1232058154703175,0.1834383405387996,0.16491347969438408,-0.6377659220246912
842,-0.8100445967444969,-1.1093991892852095,-0.352795911226611,-0.785545994833825,0.2850695546676718
843,-0.4052684959217068,0.739736194502072,-0.1482114061976958,0.0,-0.9882121224906726
844,-1.2167918759460328,0.12323618229892475,-0.9109237325288788,0.785545994833825,-2.26244440396961
845,0.8113590708789253,0.8622282975516704,-0.7067138103322712,-0.785545994833825,-1.346460998287391
846,1.6194335523032066,0.7375538133977955,0.3532944746158506,1.568627772626563,-1.300345122058566
847,0.40444894383462326,0.24573043495079716,-0.3532944746158506,-0.3919263228691072,2.0709619936392087
848,0.0,0.7368292117719832,0.0,1.1753184506733128,1.8391460231068635
849,2.0197946676714373,0.7362866942028923,1.4124296133424252,2.3465008811234256,1.588843127074746
850,0.0,-0.12267680810351678,0.7054674013922124,-0.32817884478664183,0.8816010444929745
851,1.2099215027134846,0.6132335998887406,-1.058387821501583,1.109123827858216,-1.7639799952409163
852,1.208459361568437,0.3677597344542427,-0.35304501690625045,0.780335583880909,0.0
853,0.8048290172868455,0.367624536950828,0.0,0.7797271350211687,-0.42381861198048654
854,0.0,-0.6127826651707302,0.705965437015621,-1.16981881151057,-0.06994733816156895
855,-1.2074865624898123,-0.24521824546619442,-0.705965437015621,0.0,0.6703040386932813
856,0.4026575452029668,-0.8587377084179337,0.35304501690625045,0.39009167648940135,-0.7536820051949888
857,-0.8054772888170803,-0.24548913833832842,-0.7062147186172041,-1.1551130641413998,-2.1936403156521678
858,-1.6187781762364573,-0.8605323537973497,1.4119310499531856,-3.9370129593394587,-0.5670397175299158
859,-0.40510431990137263,-0.1229936659812303,0.0,0.0,-0.4596725923073919
860,-1.6220603718677395,0.0,0.3526714901656014,0.0,-0.6023562942338856
861,0.40576182337970224,0.24597220638078454,0.7049700679697679,0.7886435739985487,-0.852422470183356
862,-0.40576182337970224,0.24591171893240116,-0.352422911136685,1.1818004133004045,-1.4043221059090172
863,0.0,0.24585126122644851,-1.0580145582252953,-0.39377830790376933,0.3054552194443616
864,-1.624695727002301,-0.9837679101329933,0.0,-0.393933430345772,1.1712304581070754
865,-0.8133388004281095,-0.4922471179877874,-0.705965437015621,-0.3940886750508632,0.21280368939979866
866,2.0321079945575526,0.24615384739679058,-0.7064641763268042,1.575423720882263,-0.03546413689470285
867,-0.8123477294819104,0.8610616191031539,0.3532944746158506,0.7867821019553745,-0.6030828357408424
868,-2.0337611240228703,-0.6149683485121571,-0.7067138103322712,-0.7867821019553745,-1.4915305155120961
869,-0.8146639961763569,-0.12303906505817253,0.0,-0.7874016154856278,0.42424718968536723
870,0.8146639961763569,0.8609557139647173,1.0598835120432248,-0.393933430345772,-0.8152540372865502
871,1.2207529491594649,0.5973135815704467,-0.7064641763268042,1.9681171477867743,-0.3477690720421478
872,-0.813669695013175,0.6313387415639582,0.7064641763268042,0.0,1.271720807992871
873,0.0,-0.04420529924020755,0.0,-0.3933136727205522,0.35513886302673825
874,0.0,-0.1694717520437372,-1.0598835120432248,0.3933136727205522,-0.24858396051286036
875,0.0,0.4592264693377146,0.0,0.0,-0.035517039303378795
876,0.0,0.0,-0.35354428510370184,-0.3933136727205522,1.3132910471878034
877,1.2202564052290477,-0.24554941805376984,1.4134277971469267,1.1794772352238247,0.9218224371965178
878,-1.2202564052290477,0.12278224584161279,0.705965437015621,0.29858017492356836,0.35432094761755906
879,0.813669695013175,0.12276717221215705,-0.6706553259618886,-0.29858017492356836,0.6374615082886947
880,0.40658671021587267,0.24548913833832842,-0.035310111053732385,0.39285013272882807,0.6016740877683446
881,0.0,0.24542888821210695,0.35304501690625045,1.177625258763637,-0.1684322570154606
882,-2.4420036555516944,-1.7192685065121616,-0.7627334475257541,-3.143421055951112,0.13304968292970898
883,-1.223241742744019,0.2015529415113626,-1.003739366527423,0.3934684292348223,-1.9479720693444946
884,0.4079135279893009,-0.2015529415113626,0.35354428510370184,-0.3934684292348223,-1.2415972080459525
885,-0.8159935173290833,-0.08112423443495942,-0.35354428510370184,0.20462290431266794,-0.8522727788617956
886,-2.0429016298004754,-0.9026436756980338,0.0,-0.9920245197982958,0.0028421161832881126
887,-0.8183306512319355,-0.33716313231391126,0.35354428510370184,-0.393933430345772,0.5654204364011761
888,0.4092490337455068,0.33716313231391126,0.3534193357164206,0.0,-0.21306061655135267
889,0.04894083869233512,1.4763782209263887,0.0,1.965795797187475,-0.27472468986911025
890,-2.4499808089841757,-0.7379166489065447,0.0,-1.5723273679526528,-4.137100661606219
891,-0.8179959556318117,0.0,0.0,0.0,0.3573215217036463
892,0.8179959556318117,0.9837679101329933,0.35316970171095363,1.1794772352238247,0.20075866839430745
893,0.0,0.0,0.35304501690625045,-1.9665689720405055,0.7990628753482554
894,-0.408914338145383,-0.6147415205584039,-0.16238522753742046,-1.1818004133004045,-0.10707593478631594
895,0.04089895912740005,-0.1229936659812303,-0.5438294910797836,0.0,-0.2855918911315314
896,-0.04089895912740005,1.2292564547293772,0.35316970171095363,1.9688921501170853,0.2855918911315314
897,-0.8183306512319355,-0.7373725294161915,-0.31784711821325473,-1.18087004472045,-0.8570204781088719
898,-2.4590176325340884,-0.5115643157727057,-2.156964114855775,-1.5766656793951839,-0.07145153802490256
899,-0.41042479541886223,-0.964813905153683,-0.7082153270521196,-0.7892660236081817,-1.976227980128975
900,0.41042479541886223,-0.9854644798505952,-0.3542958407298791,-2.371542613480937,-0.5994334566672421
901,-0.8210181085162027,0.24645717931282007,0.0,-1.187883727090444,-0.9317327318019153
902,0.3695415673661273,0.1232058154703175,-0.7089684806000918,0.9345869093602133,-1.1479410071046914
903,-2.4250407494621484,-1.3560995729218206,0.382905405771794,-1.536987016351965,-0.6261830899640941
904,-0.41160733242140424,0.0,-0.02835833593461956,0.20612508694561882,2.5625698247573325
905,-2.0605818129677544,-0.3701647275287101,0.35442141076291733,0.3962750200461329,0.5014147162825111
906,-0.8254230761672865,-0.9877763489898328,0.0,-1.1892964731838873,1.3597168159238393
907,-2.8943580263645075,-1.8547145965941425,-1.41843995413371,-3.178389644328039,-2.3627977913394105
908,0.0,-0.49517208241312005,0.16322301622695434,-0.39800995550276497,-1.6501061964193653
909,-0.41416442919617324,0.49517208241312005,0.19157563925986665,0.7958615621035392,2.6531871718349365
910,-0.8288438104009366,-0.37135607284488614,0.0,-0.7958615621035392,-1.5767221785827346
911,2.0708228564068065,0.49511079115127643,0.7092198878839717,0.39800995550276497,1.2544130096774353
912,-1.24197904600587,0.12373940497134583,0.7087172514927964,-0.39800995550276497,2.25398567726387
913,-0.8288438104009366,-0.8664975475616288,-1.0632643213299708,-1.5936258352780008,-0.7150007454610474
914,0.8288438104009366,0.6685071494492156,-0.3546728180467973,1.4343774871430348,0.5362984808279236
